vid_id,is_turkey
pyKh38FXD3E,0.01388673730725425
THhP1idrWXA,0.010865515541430334
jsw3T6GY2Nw,0.010167962483771584
nFkXTMHcjMU,0.013295647660375004
Au8g9kAlrLQ,0.984127042421805
tgk3DUpRI-w,0.07658683349907822
BczNwyCGlH4,0.0736735692768877
zB5eXpmJDTM,0.07639883262373759
099z8epFcfc,0.9714568992577218
lQ8DMnq415o,0.9995533829356609
GQiufwoajWs,0.9767803283549586
INo_-jgqN8k,0.9997387825705453
hYRPxAli0qQ,0.07583808504630664
3Gz_nevdXMw,0.6944241911602169
pRTdKKDW-eA,0.06486035496361478
Bea4YfWKAgY,0.07639971304475399
De-ZGbFCAes,0.5122674003176231
bWb7maOK2N4,0.06776156219052253
3yShrSi_g2I,0.07640000701748678
nUG2f3kzojI,0.9633914766937537
98MOYVfyKy4,0.07639882791802712
DntcoNVqEsQ,0.07639884985470687
t_acOLqB9ZA,0.07639882803227097
Di9E2EwpD_Y,0.9924207636323507
AMrMa379dY0,0.07639895249169974
phWfXmcDeRw,0.07639896471866338
AyACodY0hek,0.015024663982571993
U3YigFH5bMs,0.07362216465874968
sLHYvqfduwU,0.0072110511435295845
xfGXhVboW9U,0.6573221154534228
GyjR5V0Sj94,0.010158845676579629
FcyOVSjbUEM,0.9977066421991687
NhKRCuCg0-g,0.952370089465548
B_BlG6QhyCI,0.9771854879766352
CjPlMp0ToQc,0.26813785860423156
A5Ka8Yaonr8,0.07643489036435684
KJhk0LgrjeE,0.008177672410975584
heJYXuYA5Cc,0.4963517068700467
GFeMt2veznA,0.9089277954920452
mJo_u5KPNMM,0.06777909170617884
ZdnL9LMvJBw,0.06984820256558694
lrOISIMtHXg,0.011853403163869985
31apnEcdIQc,0.8723986908956238
sO0LPs5WtBo,0.24823955224687239
lqeHb_00T1A,0.008182698033153768
dPmqNGO-r44,0.9757648703567027
8hxuHS7nEwk,0.9986346390053165
TDNnNmgqhNI,0.2899998778472832
D-j1bgH3Wyg,0.08068066311563218
xvxZQDfQblA,0.15938606745956438
FDHIsDKSXlc,0.9429141905707482
i_ER8O87unM,0.9405368212095535
nwEkhvUErao,0.07639888399778264
CEp4vODphO0,0.5255889115171214
LTuFpwlB-T0,0.07362297552461355
kcVZrmJVApc,0.9959856143852355
QvLvRJUUiQE,0.9811599594470584
4Il_1KO7OKw,0.07639883029926822
SCV6o1mfDOY,0.0738881338546312
Iqg21fWbKeI,0.6411404504710051
DH-cwvd2VSg,0.2153065191019158
oDQb7qZsz6o,0.06486037843767753
ApdF9IbnQj8,0.07639917292218872
l7wdJtEJrRc,0.921660944404098
LLsKr1v6uE8,0.013886755195572007
SY3Ygqki2gY,0.998151377586497
p95rtHcQ528,0.017364220969780512
1GYfkje0--U,0.9930072256087785
8fF7rdKKDR8,0.06914619037819034
7Xq4CPPbv9k,0.9140046353196201
ktbMfk3tzqY,0.07640136745205584
ebJqGsZAfJs,0.9985043037246895
uIhCgzZzndE,0.36419473235582983
PDjJILVcNGQ,0.04552867574993824
YKTAXQzbWzw,0.011722885461962705
fKZ3q6ct1uY,0.9733682946623278
1HEVToMSVwA,0.8079564570108033
LG7XGMqy8D8,0.08534370821449644
c3k--UetrVY,0.9992026844889021
BvMTHWZtpdw,0.07491156811871226
VPWDdoixoVI,0.008161544120527813
mcGkciLmutQ,0.5800367621554807
KyvUAhCgn4M,0.9874169358856253
xfwe0Xtz9_E,0.9943686550491432
cxkCPSXyT-Y,0.5713130587999984
d5qR0aff0Kk,0.6478023576237997
APV65gMZT18,0.9807258970574677
lTN3L_6_YeM,0.021169648398184797
D_TkPLA9f2s,0.07658693906661115
aCo2by5QPDM,0.9992590928705187
ItJ_voFKxVY,0.9767787166453636
RbVtm-unojc,0.008064124271280441
nbtyzsRecK0,0.07647753223433426
6T6P0S7B75o,0.07639883440762672
3T00Vj88Mqw,0.07642405348373446
uGeQQjHBHgs,0.03795793785834342
hSMmYRRe5ng,0.4860578368978176
X_JUmtbYjfE,0.9816158957093016
fbWtQ2GWKDk,0.07166815418179465
1dH-lZ8TNLU,0.9960324161162072
PMVia-zf_3I,0.9719367747066961
JviwO9Zj7OU,0.07942963642897755
G6HAixRtRKA,0.9767803283549586
tXsDL6DpBYM,0.01796767358694804
DbHZZt5lRy0,0.0631514211269302
Bjf6zcZXTCY,0.039182103343867555
Pz8w3ZDCD3w,0.987420998538213
Z8-hoaD2zN4,0.07642826235884584
ZiLrtELgMMY,0.1374925507979069
NryjtBZZIHs,0.07362205943336182
bzjimtt3rGk,0.9740906131591418
mVRE2rICraI,0.1892474332323672
wsVx_nQXv3c,0.07925922298760357
Dxhl3YQ0d7A,0.1136924626301078
9si5vOH8bJU,0.1752179932334149
TRlqJ1JJylc,0.9767802520610133
oowTjWgAi4A,0.9510553272820506
Ui1oGt8MlJA,0.06914554063906457
fIXziy4uYao,0.09520341170299398
ddbIpqxNADc,0.928309435943605
X8LsD1x5Ot8,0.9734007580299575
HAS6G7Uq4Oc,0.9990206437992176
hOT8MRkReAM,0.9853901105931204
q84yP8KZGhw,0.4963988183812772
GJC2EcC73vs,0.076405147180986
DLLWOFquoB0,0.06012665930501458
FL_v2PhMd9Y,0.06554311859197995
6PD-aHrl0ME,0.0692416429690059
3HqpH4c_kn8,0.9043827062646347
IH0Hswbh7KA,0.2740015874255092
ZD1RKeEkKmI,0.017644993240435454
_JkYH257o2c,0.49639661539360613
KXINjeZKQ6Q,0.7860356587713534
Q3xRKT6koZU,0.6122355608850814
BTTJ9-MRcYU,0.849221813240263
bv-D6HE5lIs,0.011372796753980691
UBnuXvoVclc,0.013624122157597155
hLV0CNMNm_g,0.07649202336341535
E0CaC-gyAuo,0.03386220423884993
tXt1qr-rE7U,0.11823937131145719
hwa8-_avXeU,0.15141113950585497
JTI3fR5ipko,0.8715482645841816
C4lC-fS1_aA,0.6292779872132177
4Fq83h_zrFY,0.03180813421515847
c3ksYeOPU4I,0.4963987802343045
t9MMldUrBag,0.07639882791927091
r6hA0ZG76_4,0.015025072377969595
uqvAwXNZrsA,0.07700631619329303
0JmwhBQgF2k,0.5713855380480453
UxDEeFutnw0,0.997217407022266
eR3r2cnzb1g,0.015024723310767957
lkeAY5br9E4,0.07639961021396748
Sx2O_jKPQ-4,0.2718972137099285
K51wC0WjvJs,0.9874803492678013
6jeKcfkacNA,0.8035396676503017
PgiVYe0HbNg,0.07363801337880267
8kkYR1s6r8E,0.017550580695817934
4QD-qgn9Z6w,0.48819445360466573
5TOCsNGJ_FE,0.008259435637918356
PIYGqo2AOGg,0.8282482094001917
TM9rc0zFmTc,0.06914553579654448
AfkrehNyBXU,0.015136562696911746
bnJP3pWTgyg,0.9993897301007575
ZYze8q72FT8,0.008163489975952499
2m3lcde7WNI,0.07362219378922455
0nfvljVJo14,0.010879506563286265
FKChDiQQ6uo,0.9976050585825149
zOkH1PgKlnk,0.0736289003186921
sIumcUApZN0,0.07147734998862623
tZSBFkTrfPo,0.9958618354011577
gnUtSG7wD4U,0.07639932154773062
s81NFqjqYis,0.9974076188664528
tlrbGBZJFi4,0.22400497306152917
--sIMPsphRI,0.4550098523772276
eORQVKEEP-I,0.18038201548421845
ERr5MnuOy4E,0.06918645659164839
ju1sNgklH2M,0.010772767083518313
B1OYsV_Y85Q,0.08589189964123149
XPD0WgFfzXA,0.076406190902326
BF7sh0Ugn-8,0.07639883011255902
ng6q1klBoSk,0.055921369961639045
Uu3aYu8h8KY,0.22497686494156457
5id-y8MCVH8,0.8035595040760828
d0VnBP36O9w,0.09989466559676538
K5v8nJ7_A4Y,0.8035563760243252
JXuT6EkFcoU,0.0550391817077732
6Tv6Fl3zeHM,0.9840081900831954
Sgo3iJvWzaE,0.040318520820262646
N3KLEZQa4h4,0.9613917331557772
slFRHUHoadw,0.9997862638537727
JPAQdPvP2dI,0.01564019651841888
IB1Ryi-SA6g,0.8313306680358968
tA0tFeiW0DI,0.9578161607228578
jLTxmaVmVSc,0.07639882792176277
fhDrZf9QZOk,0.2787058986588503
Vj5bi80uPuY,0.8532787373767035
-2TDIQvBy6s,0.9734969977594474
SxThhN6OH9g,0.9934541873074348
p0spFPUQ6wI,0.015025578804316963
PHlxk8gVbzA,0.9992537590303158
4bkhAlgw-44,0.010291745413122375
BqTAW7c8QlE,0.9821252884387904
1U32Qq3w8S0,0.9653269678401957
WaRNp7DL-mc,0.07639882791881777
Y_y9SQ7U6Kc,0.07639882794628791
5xWN3hFGfxg,0.9878561806122935
hAukn8dWZ2M,0.07363986782269076
nVpU4g6jWu8,0.37155328681655303
7hzbwHgtOaY,0.8706450409634592
grcTexblerg,0.07639882834953185
t7TzRna5fS4,0.07363328678569685
j8UVfQjK9Tg,0.07639883181599985
YudutNqoRWQ,0.012144298916220465
6LRQ3IAn5uk,0.07639883473087547
ARwr6Uyq9lk,0.5415048538697504
z-ZsxyWX8qs,0.4891442847126347
7xI6rK0Siv4,0.07686200169555465
E8pqau9WdT8,0.07772140898823035
UO5G1J06PKg,0.9788258924387441
SqTd3KJndFY,0.02363012643307526
kD090VcrKjI,0.015082722240091034
5HrA9jB7zrU,0.07639942969921142
zAyqw9x3Bp8,0.9439058487543495
_YIr1VrAZIU,0.07977280083152319
c4_AaYfdxMI,0.07362206023425195
OAv8M6JffT0,0.011358778077713991
v3h_4fbY8SI,0.07659974397308242
g_Z2w6mvjbA,0.08011687236619851
KWX9cmLH6NI,0.9934052759505919
Rx55i0IvDoM,0.07362269560918969
uZkDsB1blm4,0.07281887607097082
7cQgkB5dilE,0.07362206427253018
lLdaRlWf2GU,0.9970667739710286
aOwuwy7VZKE,0.07639887473157668
LzxWO9WEgNg,0.9990099556078007
8HAXIPzqpOg,0.9988547412204045
cuBsjHHg5jE,0.07657197648471649
Gm9mhMg5fys,0.9821907296347143
gN3_uXTUbNw,0.778860910380024
o11EnyVjT3s,0.015524323141570272
Klhc6APAS7A,0.9990184780977053
4hCbu731GqA,0.07640286145143567
TWXTQWx3q-s,0.05514021227525391
c0CcqlqwyRI,0.9976509004130157
NcONXUDh5Vo,0.07639890275154337
DrI_lsVHdIU,0.07639904221090954
1PzuHLQzyfQ,0.4963988279180203
YcgL5Pz5BSA,0.07528047841957425
acr9RUaO2io,0.07362206536737786
ooQEv0TkgnU,0.07642057652304715
CTIbTg9FQks,0.013931707363040238
AGRcfesAhDI,0.07645396567543111
J3GKypR2a7E,0.9351505409038612
JLO6Bn_L3pA,0.9989930378925267
W13DqrxBm9s,0.07642994590868599
oGgoiKCyeH8,0.49446825254723176
F4zFH99tQkw,0.7978898649384386
egChkSgroA4,0.9973863451777054
xWs3njVJ9Zw,0.07639909431244375
DJC1vdVJUn4,0.015854672090755556
ZSjJ0Wop4m0,0.12198525731693503
k2ehUNirfP0,0.06924164817865805
i3cQ0amXtCw,0.010870731171003008
ScNLWuogqpI,0.9939832615371265
WCeiVNDg4pY,0.008164291639864991
zMTikzGfrws,0.01595714503764681
0Mu7Q66ojvY,0.07639912766935712
ZLSBdvmtuLM,0.991479009536239
DK1i1jKd0l8,0.9897845785736221
ETOorNNFxFw,0.009293558856526829
RTPvz6DEWXc,0.020341403687532702
sKglR9n1aFg,0.05727945016617173
tcli3RyxCsc,0.07639886578239428
bpDicRIWZH4,0.9997096868172803
2cIiXSCDTlw,0.016504229533813777
Pk8W4jz9kPs,0.07362376193468209
ehhMjlXEkNA,0.9878336683365403
-0fOTY1jBhQ,0.45863129843041045
SbThlufJzp4,0.9982065339878925
J5sSgdJIU5g,0.3943027886530138
DDzZsupfFbk,0.07639896187219417
dKR01PEdsN4,0.15642048022012792
hTnQNEYSrAE,0.06914548292854089
UqpgzTeqZUU,0.08412710028387085
ubt4wZTuWvw,0.01757656409333218
aRZMQEFsvek,0.9987517847657109
MY3NZD4F2us,0.8067667185773727
37ey8VFjqX0,0.9969393450649882
1neC7OSHueA,0.0505825469514682
WXq3kj6Av-A,0.0763989126311645
YU1T92otSY0,0.018953579169886978
wDPhumUQLIo,0.07642389933620594
-hlEMlNWUPg,0.03243944450058122
qXQb2pOtOrY,0.06937605246478235
TaMyZBtIbls,0.07362205846356666
IEpswDTC1CA,0.9989679100203596
qyBYm0gQ02w,0.9942166246099822
AtiDw5r8sYA,0.5951563218154658
ZU-zJHTAUt8,0.9995119472779965
0MYkf5Kw78s,0.9870563087112478
y8WZHaNzyxg,0.022147318394490106
i6NCYLRcB3c,0.9918765824494444
4gzbc0BReek,0.9847590051602694
lVNuPwIXlRE,0.9998258989387937
tqMZ7xMB5AU,0.07639882795027886
B2T7zDpOBKw,0.9978290517044535
6Ch2m_uN1cg,0.49639852274223906
lpwx62dVdjc,0.06226067000679081
KZvdxCXpMcY,0.015024664449461647
Yb2Gk-EeKUs,0.49639841783806415
ILXnLrVlySY,0.07639889223537191
qwRE6uoA1ZY,0.43357092516993123
CiPkt1ekb_E,0.9997181163198403
ITTlr3peK38,0.07402548854453808
s8oh4kDYt3E,0.07639883676227195
5cjYO9272BY,0.9951294511919528
WcmqC_52404,0.07281993031806132
nxYQfmxiF-8,0.1341194850955519
mzKUqN4vH3k,0.06803838079038096
vbjKftKNUv0,0.014970364469107147
oLPMHyDKQnQ,0.07640310824984267
7o2eDzobS3s,0.0468369806319329
4jDqaqqvLVQ,0.9354648559733431
OXwG4LoZ3CM,0.4962919496373807
5-Eu5QrzGag,0.07639883565539812
E7yWNxBA0NY,0.06914547767684848
0ccK49fwj1o,0.7753027457540803
EcSUGDDLKqo,0.15231722848261614
qkXBnjfbIR0,0.9925114674179708
qy3LAwRuo6k,0.9201322083002262
mXVEv8g2y8o,0.979205053385946
Z1zOTX3uKcw,0.07675469376444513
BTyukY7Tb-U,0.0630470041168751
_Ya9PYJRLmU,0.2878805797072334
uM2D-7BcDPY,0.4292486609198021
iaskbAjwh4w,0.8335448679254052
v_MHmB23Qes,0.9994634900110515
FjEhvn-gzS8,0.05881344264851757
9-zp7DOUSa4,0.8560792588713738
GcVPsstt6lQ,0.49562316644951443
76kVWkYoaKc,0.15141110607938663
xswGyvlMvJQ,0.07639882810575838
CWk_lxDRXZg,0.15414559693442403
nhBOCaPnrE0,0.00956861011029983
UvZq4ApsVNo,0.9852101011917871
KwV6rzffSLo,0.9710962973410652
oUlNqkYKRmA,0.07639885076220758
ZatGvtKsLPI,0.07639900020360312
32Xc593-NII,0.029039862530215045
ctp5OzU0I4c,0.9857237904063199
hcfj5h_bGWI,0.009256702067406553
NrrbHWpROFM,0.011024076900143318
iMSMvQWI2P4,0.055932773664628
wFftnwMmMiA,0.989246671309896
4WpbCiW4YZ0,0.9966802084971519
XTm2n99n6aM,0.3661332795255583
6TKsKTkl9jA,0.01953726616165228
OxbHUMFOxnk,0.014702802349813688
pYrPT2l-CQM,0.04306431275958285
U-_urtiBVvQ,0.9954229661043572
cjwLaIZUw4o,0.07801598732268392
C6stse_AFpQ,0.42490781354626844
fqC3qK22QZg,0.4963817476110135
vViUmqUrww8,0.9987195446428487
FxhFiPaJdFY,0.8860463094315743
j5KYXEYkoPA,0.07362208216304142
2GfCAtKutOA,0.4962813543157254
7pPocr-Pfto,0.07640093381783494
XrdUXZ1icBc,0.9945959214798157
AH2YEmKENLk,0.07418062274082056
259QGi4PNAc,0.9470447222013997
hOfRuSw28l4,0.37595804264606303
4ymnL9Y1A9Y,0.07639882792066018
EOzdp31eHtc,0.042420122629978504
VkQxJl99gfg,0.9898921657798176
WlUSFD1qM_Y,0.9874591667315906
4eOIP-P4HXQ,0.013196132959416792
i1Ppn7Zq_zc,0.052075843913388375
kmvs4OZDqFM,0.06914551229348878
cUWjUGy_y0M,0.06914552388660514
U6eIWvDKllk,0.16870317714996713
7CyRRHgz9E4,0.514092382842856
gQby3qzwwQw,0.8930308788785396
-RRJMkzuqlQ,0.07639940096006861
c7XLVNd99fU,0.07362209992923481
ofcOcZ4a99U,0.07362205856591032
ql3B5vv-B-g,0.9979926227720037
5eihlm59U4Q,0.26527183599321935
qDV4D9cqmAA,0.07640340739021925
Urx-eh-6YLg,0.07640162834121957
pcSMEG5Wdqg,0.02273783584331183
hN7T9y4m3qg,0.9747285578056053
krkLDF073_k,0.9796610615572343
CrWiG7dvZIg,0.07874166622081336
iaGeGqCEsJI,0.010233912705317337
Y2s64LfemLc,0.4784245576766281
toUZY1lkDKc,0.016652458984994966
aT3b4INWCAo,0.09865099806402278
zyYa2-HKxDE,0.9036031950266337
RhJr22ddzPM,0.9969722770973706
Rl8gLsg7d_0,0.07639887462048561
JyqYZ-UTG7w,0.5471271009199307
UxcXLU1xnw4,0.9925733200321822
_8TpsohGbQQ,0.07362211552438958
VKvB5dwL9Qg,0.9916653407736173
n98PCxRsvwE,0.4963277124242459
EQTeF8RWoMg,0.9982272928389468
LzHKfeV8_IE,0.9144528002294241
bUTY_c6S3VI,0.01016605522757055
M5ZRPPe34R0,0.009447278210704868
R3SiRmZLFhc,0.016116739125747005
tPbEeh6nzLg,0.9945430567576367
2FGfxOMZoK4,0.2544762066790633
FyrUn8i_pH8,0.07639894432516872
Rfv4A38BkcY,0.166580895063488
8oYnpbB4HsE,0.9954081765445968
K3r7NucjGTE,0.9577016535867665
OTSNSA1XO1E,0.0268368154069962
c9-ilanl8dg,0.2001733462488081
dfD7GGotexs,0.9995971262126288
Mrs-siZmviU,0.08901926085392797
89AAdV4lkag,0.8908976574239048
zy1pgd3eIOk,0.07652948157832813
4oliV6d_kN4,0.07640002737346324
EIR2KR7Qt2k,0.076399094421613
g-t2t6oBmrI,0.07036772358654654
GnlIJBRz3JI,0.07639932220152516
Auc5nWhuA8Q,0.07650789151461455
maUHK05OFy0,0.9992593475592606
mhfbL1nF32g,0.010574108212724129
C8I8uxb1Veo,0.06914556024468035
Z-gZSzl9uX0,0.3669979094342861
EodzL5d9A78,0.9988530426448247
D_fChPuvQnM,0.06556943340406012
BqBRvhsVNKM,0.9980208111648862
OvJ8Cgu-xbY,0.07639882961346968
1LknL4xMO3M,0.27869447736617714
nZ-9wCYr698,0.3147043462432887
S-NJ5GMSmvc,0.07418033913232266
ub1tbOjpSvs,0.9471855132236666
kPeuZwlaSkY,0.07639882792486291
d3nNOkKIBbQ,0.017399368764310072
TIX77_ZSboY,0.10046005119934498
Wfzv-cabWLU,0.06233983503018109
UrEcuHTzO3A,0.2238828797553941
flJI_IW5-jM,0.008162049542294745
Y9d_QPFIyWE,0.9925804643743108
up_pFUwhlOU,0.07639900132268468
rz-K_ts17Oc,0.9991789873421915
hq5YMyeny84,0.07656094008483864
_Yl5QJ5FbMU,0.9896124471820198
L4UMBsZwk-Q,0.015024772445907797
c0-asX2FuPk,0.10186299284934737
l9yKYfvWMB4,0.9872377801302734
VFKg_VX0nf8,0.9969692422154658
-l1eztcQKAw,0.06778097626142562
9R4qwSl7u2A,0.9897304511540659
OpaVr92qexM,0.8678886906997386
Yxp6ClbMlhE,0.07639882799387901
t8aqk9cM-FQ,0.07639882798592554
70oARHTT63c,0.5486481875841781
Fihamhv6TJo,0.07339846861787566
FHkt1s21eVA,0.00871387973820294
onNydeX34wk,0.9691421560811184
THSEWtET5cQ,0.7568491850001898
C3b8jerdX2A,0.4948850559072171
wAFz-WuuJ4o,0.9750297496653515
oMmqKfmiDC0,0.06569471618269104
YEJ38Kh27N4,0.07660115323999533
g2Fq2-zUaO4,0.6556059462978394
bdCPo2GAXSE,0.43706575100102985
IN2OKigCe8c,0.998990023160055
VYfk9AY59dE,0.009145439989494863
htmuNeT0_8M,0.42816144990643695
p32OC97aNqc,0.009193392622369703
Mtb2lUNEykI,0.06914550837123015
KcWPqFhrna0,0.05805496412684863
kY9d7K4MXDw,0.00851322349801079
R-dggjvgR_w,0.4936196838137027
Dm6_T2Atzuk,0.07639932927121507
FJmnucB-Wik,0.9952471957835094
ObLV4-Sfkyg,0.9464914408792471
VR-u1SD3HEs,0.987157157063282
P4OF57vJwUg,0.9897344588221457
eqOD_60nLOI,0.008161548142531148
Jwo-2ljdpXk,0.0764022484755027
riUy1sJqgvM,0.9998095546967873
Xh8WqnBt8E4,0.9549395838993009
jBG8qw_2KvE,0.1514111061634151
Z4Cp4bSTwFQ,0.07880181454136706
iwZ28tzXKRk,0.1543994476412225
fZpo0Y14UwU,0.12178911660762988
STIRV-ZBOSw,0.4938574956731472
XuGaYYdtZEc,0.007952249028079622
6yRsPPALSE0,0.9936942510000923
qEGAx0gxer4,0.07639887843090712
en3jgnO6Pxs,0.9937399821852866
ZkbMZSs9SkM,0.34013786696364845
ns0EvV1hd_g,0.07339781692157649
Qpy_z8mnBBE,0.5951901295699824
ajoJp0eo6Kk,0.12060186413277729
KGTL8rFxk_c,0.019891512252018646
cdhpPQr5xnU,0.9653312116909035
AaApDRI2C1o,0.992807456874471
8ILx05DE7XE,0.07640990527968194
4UAq0hu3CA8,0.010865539675348224
Fn94fVXSch0,0.0763988279575803
aHQ42pgXh6E,0.9994185620097834
STrTdm1cUCE,0.589909730875954
UEfewQ0-YCM,0.06233953190074938
fCOGueSYxME,0.08736320800481148
_OOCcxvETVg,0.9989260920198125
c8iyYjvNgmo,0.020739510199275724
GXAnvxEGiTA,0.18035405368558802
UZdqjHxo9o0,0.9926070718877386
zIyB8-aKSfI,0.12549279764542703
byb8WjknZxw,0.8708065343894973
J9ZQcJJBmj4,0.07009675829010631
QxzevgLLaMI,0.06233946962962265
X0LJpGBl0tE,0.9871442405641344
AyTKILuAzDc,0.9972102020927233
1QqZNlkUkN4,0.9968268826986586
3gVPJ9R6tA8,0.08100104707307852
Aa0FU2EIMZ4,0.9977890860597473
LuRuBVqk61A,0.8987639123930646
1uyZNb7V7Bs,0.17140491254869925
Iatpqn_pV1k,0.4905816387014065
KenV2bIQf1o,0.0325957237186834
HEYApdJDltQ,0.1227138957219045
HV8TdUaplzI,0.07723460469409563
A0OoUDy1et4,0.9993529449004848
bgYoWcUZmDM,0.07639905205707002
OkA989YdFIg,0.012587909195901387
RJ44KbKJek0,0.9912013386724018
iDQOcUIz5PQ,0.816913828812365
qxgJKGq6uwA,0.08281807315573245
wc-L04HbsvM,0.3336972735495224
Df9PxGUwi9Q,0.07639882791845873
zFROQ9U4kuE,0.07640253314613603
ryLauoALvuM,0.9209093876437573
V0JWJOp2u2Q,0.008966356871786698
IMMwnXIhEIc,0.012390531037501576
P7BUo5gWeDE,0.9330434866080232
hSBFPqu6kpQ,0.14406224543243387
WTRH2JIPnd0,0.9981425187347537
NlcoTbqLOaw,0.19026630101679246
zFx-7l_jUPs,0.07009664560349649
B_VbEZndKwA,0.6098985921967781
A89nsi8jvx0,0.49633247125908475
qKJNKr7rXWk,0.010778956698297294
0DPHC547TJ8,0.008162560446307735
_D4kTqhXfew,0.01274363851775118
Y0-F3Q-39Sg,0.9498317243909075
QM-II8gdFCc,0.07640693974011338
zI5SOz-vTZ8,0.07729464789983555
pNOBs3c8Cz0,0.9321282773871642
El3h3rjQdWM,0.9974767656022268
W4zX2_hpNOU,0.07639889119934073
_4doKDSYLvs,0.941342218956802
zv1ySnEmWwY,0.008182094999293473
MVDR9JeJA6o,0.9973009425952044
CwZbOyP1ep0,0.07639891717318596
XQXjJ353Yho,0.6931352611171013
XNUFx1nSs3k,0.24293325662742968
B8X__kC0pjI,0.9876192571544612
CV7DLq1wN0A,0.0474388518957945
aADZSIo4BuA,0.013043686886788638
BzqwqyvW_wM,0.9620254596327651
Mf5ytSQBg1A,0.9826192899741981
Tqd7YTwQAWs,0.01664035606721401
qIIUZUHMpao,0.010006047943953973
rKW8_GrRAzQ,0.07646174228401012
13AMLEH6qXU,0.07639886765967722
G_QyUROU9cE,0.07672396893276615
FRLV9WnpnuQ,0.0767292837502018
BCe-NWZEOVM,0.5741824635523105
Ih7sLCzExYU,0.9934379859372939
SL30gbU5F3I,0.18997737260807332
35TJzkXuJ1w,0.07639883906583919
EKMXyhAK_VI,0.26526525765231934
VWRn3YRHGAM,0.07641937284273886
Do47Ww6pxvY,0.4963954042272244
XwhhEtyGMzM,0.07640153040731677
nVlmth89WQA,0.08050170291229822
AocPl31STvQ,0.01618213923067461
I04PFDkq0Cw,0.9944410150879005
GMf18ghyXMY,0.013887003188400443
AGsqLzdDniw,0.03977080184705095
mrLnNUCJ34A,0.01663147136619674
KQ5BON0vnIU,0.4963960527257596
gARmdkNnzGE,0.06579404509589311
a_8hdvvXGN8,0.11098568008681217
WdGkP2ID5S4,0.9865034737110072
lpwGlmTnPTs,0.06914548281155221
DxmbqryhlGU,0.012496701485906944
AKZrCAcK1EQ,0.5304846105439407
uA8Q7O20utA,0.4962860606984768
